original_response-time,original_DNS+dialup,original_DNS,original_Request-write,original_Response-delay,original_Response-read,original_status-code,original_offset
0.3824,0.0991,0.0013,0.0001,0.2829,0.0002,200,7.5386
0.3689,0.0998,0.0022,0.0001,0.2688,0.0002,200,7.9209
0.45,0.0977,0.0021,0.0002,0.3519,0.0002,200,8.2899
0.391,0.0986,0.0017,0.0001,0.2919,0.0002,200,8.7399
0.4416,0.0999,0.0019,0.0001,0.3407,0.0008,200,9.1309
0.3259,0.0999,0.0026,0.0001,0.2256,0.0002,200,9.5724
0.3393,0.0992,0.0018,0.0002,0.2397,0.0002,200,9.8983
0.4168,0.1003,0.002,0.0001,0.3161,0.0002,200,10.2376
0.4186,0.1004,0.0019,0.0001,0.3179,0.0002,200,10.6544
0.4299,0.1049,0.0016,0.0001,0.3245,0.0002,200,11.0731
0.2931,0.0986,0.0017,0.0002,0.1941,0.0002,200,11.5029
0.3603,0.099,0.0019,0.0001,0.2609,0.0002,200,11.796
0.3208,0.0985,0.0017,0.0001,0.222,0.0002,200,12.1564
0.3971,0.0985,0.0018,0.0001,0.2982,0.0002,200,12.4772
0.4455,0.1099,0.0015,0.0001,0.3352,0.0003,200,12.8743
0.5193,0.0996,0.0019,0.0001,0.4195,0.0001,200,13.3199
0.3442,0.0973,0.0009,0.0001,0.2466,0.0002,200,13.8392
0.3502,0.1027,0.0018,0.0001,0.2473,0.0002,200,14.1835
0.3097,0.0983,0.0018,0.0001,0.211,0.0002,200,14.5337
0.4593,0.0993,0.0019,0.0001,0.3595,0.0002,200,14.8434
0.352,0.1023,0.0023,0.0001,0.2493,0.0002,200,15.3027
0.4426,0.1003,0.003,0.0001,0.342,0.0002,200,15.6547
0.3371,0.0989,0.0015,0.0001,0.2379,0.0001,200,16.0973
0.3999,0.0997,0.0009,0.0001,0.2998,0.0003,200,16.4345
0.3344,0.0997,0.0018,0.0001,0.2344,0.0002,200,16.8344
0.441,0.1056,0.0031,0.0001,0.3351,0.0002,200,17.1688
0.427,0.0989,0.0019,0.0001,0.3277,0.0002,200,17.6098
0.3612,0.0984,0.0018,0.0001,0.2625,0.0002,200,18.0368
0.3948,0.0982,0.0016,0.0001,0.2963,0.0001,200,18.398
0.3615,0.0982,0.0019,0.0001,0.2629,0.0002,200,18.7929
0.3931,0.0998,0.0017,0.0001,0.2928,0.0003,200,19.1544
0.4158,0.099,0.0021,0.0001,0.3164,0.0002,200,19.5474
0.4191,0.0979,0.0016,0.0001,0.321,0.0002,200,19.9633
0.3583,0.0986,0.0018,0.0001,0.2593,0.0003,200,20.3824
0.3911,0.0998,0.0017,0.0001,0.2909,0.0002,200,20.7407
0.3023,0.0999,0.0019,0.0001,0.2019,0.0003,200,21.1319
0.2995,0.099,0.0018,0.0001,0.2001,0.0002,200,21.4342
0.2836,0.0979,0.0018,0.0001,0.1854,0.0001,200,21.7337
0.3938,0.097,0.001,0.0002,0.2964,0.0001,200,22.0173
0.4128,0.0988,0.0014,0.0001,0.3136,0.0002,200,22.4111
0.3692,0.11,0.0018,0.0001,0.2589,0.0002,200,22.8239
0.2992,0.0984,0.0016,0.0001,0.2005,0.0002,200,23.1931
0.3266,0.0998,0.002,0.0001,0.2251,0.0015,200,23.4923
0.3356,0.0987,0.0018,0.0001,0.2366,0.0002,200,23.819
0.3706,0.1195,0.0018,0.0002,0.2507,0.0002,200,24.1546
0.4054,0.0988,0.0015,0.0001,0.3062,0.0002,200,24.5252
0.4404,0.1329,0.0017,0.0001,0.3071,0.0002,200,24.9305
0.3075,0.1022,0.0018,0.0001,0.205,0.0001,200,25.371
0.3804,0.1,0.002,0.0002,0.28,0.0002,200,25.6785
0.3725,0.1,0.0019,0.0001,0.2722,0.0002,200,26.0589
0.2887,0.0982,0.0013,0.0001,0.1901,0.0002,200,26.4314
0.3028,0.0978,0.0019,0.0001,0.2047,0.0002,200,26.7201
0.5023,0.0998,0.0018,0.0002,0.4021,0.0002,200,27.023
0.494,0.1009,0.0018,0.0001,0.3928,0.0002,200,27.5253
0.4014,0.0992,0.0019,0.0001,0.3018,0.0003,200,28.0193
0.3629,0.1006,0.002,0.0001,0.262,0.0002,200,28.4207
0.3309,0.0994,0.0017,0.0001,0.2311,0.0002,200,28.7836
0.4268,0.0989,0.0019,0.0001,0.3275,0.0002,200,29.1145
0.3383,0.0987,0.0016,0.0002,0.2391,0.0002,200,29.5413
0.3108,0.0978,0.0016,0.0001,0.2127,0.0002,200,29.8796
0.3747,0.0986,0.0018,0.0001,0.2759,0.0001,200,30.1904
0.4014,0.0971,0.001,0.0001,0.304,0.0002,200,30.5651
0.4258,0.1053,0.0018,0.0001,0.3202,0.0002,200,30.9665
0.3256,0.0993,0.0018,0.0001,0.2259,0.0002,200,31.3923
0.3427,0.1003,0.0019,0.0001,0.234,0.0082,200,31.7179
0.3619,0.1148,0.0019,0.0001,0.2467,0.0002,200,32.0606
0.3595,0.1009,0.0016,0.0001,0.2582,0.0002,200,32.4225
0.329,0.1005,0.0019,0.0002,0.2281,0.0002,200,32.7821
0.3855,0.0982,0.0018,0.0001,0.2869,0.0002,200,33.1111
0.4007,0.1052,0.0019,0.0002,0.2949,0.0003,200,33.4966
0.3639,0.1026,0.0029,0.0001,0.2609,0.0002,200,33.8973
0.3575,0.0978,0.0018,0.0001,0.2594,0.0001,200,34.2612
0.3459,0.0991,0.0025,0.0001,0.2465,0.0002,200,34.6187
0.467,0.0994,0.0018,0.0001,0.3672,0.0002,200,34.9646
0.2998,0.0996,0.0017,0.0001,0.1998,0.0002,200,35.4316
0.3288,0.0974,0.0019,0.0001,0.231,0.0002,200,35.7315
0.3744,0.0995,0.0023,0.0001,0.2745,0.0002,200,36.0603
0.3757,0.1042,0.0024,0.0001,0.2711,0.0002,200,36.4347
0.329,0.1024,0.0018,0.0001,0.2263,0.0002,200,36.8104
0.5368,0.1253,0.0018,0.0001,0.4111,0.0002,200,37.1394
0.4455,0.1172,0.0018,0.0001,0.3279,0.0002,200,37.6762
0.3754,0.0994,0.0016,0.0001,0.2756,0.0002,200,38.1217
0.4371,0.1508,0.0019,0.0001,0.2859,0.0002,200,38.4971
0.4097,0.0965,0.0017,0.0001,0.3128,0.0002,200,38.9341
0.4062,0.0995,0.0018,0.0001,0.3064,0.0002,200,39.3438
0.2827,0.0998,0.0017,0.0001,0.1825,0.0002,200,39.7501
0.4005,0.0996,0.0018,0.0002,0.3005,0.0002,200,40.0328
0.3805,0.0996,0.002,0.0001,0.2805,0.0002,200,40.4333
0.3469,0.0994,0.0018,0.0001,0.2471,0.0002,200,40.8138
0.4124,0.0988,0.0017,0.0001,0.3133,0.0001,200,41.1607
0.3395,0.1005,0.0015,0.0001,0.2387,0.0001,200,41.5731
0.2987,0.0975,0.0012,0.0001,0.2009,0.0002,200,41.9126
0.3204,0.1025,0.0018,0.0001,0.2175,0.0002,200,42.2113
0.3686,0.1299,0.0018,0.0001,0.2384,0.0001,200,42.5317
0.3345,0.0983,0.0017,0.0001,0.2358,0.0002,200,42.9004
0.409,0.1013,0.0023,0.0001,0.3074,0.0002,200,43.2349
0.332,0.101,0.0016,0.0001,0.2307,0.0002,200,43.6439
0.4645,0.0976,0.0016,0.0001,0.3666,0.0002,200,43.976
0.3585,0.1,0.0018,0.0001,0.2581,0.0002,200,44.4405
0.3741,0.1014,0.0017,0.0001,0.2724,0.0002,200,44.799
0.3645,0.0985,0.0019,0.0002,0.2654,0.0005,200,45.1732
0.3147,0.0992,0.0017,0.0002,0.215,0.0002,200,45.5377
0.4436,0.1048,0.0018,0.0001,0.3384,0.0002,200,45.8524
0.318,0.1015,0.0017,0.0001,0.2161,0.0002,200,46.296
0.3982,0.0992,0.0018,0.0001,0.2987,0.0002,200,46.614
0.3158,0.0989,0.0019,0.0001,0.2165,0.0002,200,47.0122
0.3755,0.104,0.0018,0.0001,0.2711,0.0002,200,47.328
0.4903,0.1013,0.002,0.0001,0.3886,0.0002,200,47.7035
0.4633,0.0986,0.0018,0.0001,0.3644,0.0002,200,48.1937
0.4764,0.1386,0.002,0.0001,0.3375,0.0001,200,48.657
0.371,0.0988,0.0009,0.0001,0.2718,0.0002,200,49.1334
0.3122,0.0985,0.0017,0.0001,0.2133,0.0002,200,49.5044
0.3762,0.0984,0.0018,0.0001,0.2774,0.0002,200,49.8166
0.4098,0.0994,0.0017,0.0001,0.31,0.0002,200,50.1928
0.3468,0.1006,0.0019,0.0001,0.2459,0.0002,200,50.6025
0.3232,0.0987,0.0019,0.0001,0.2241,0.0002,200,50.9493
0.3418,0.0992,0.0016,0.0001,0.2422,0.0002,200,51.2725
0.381,0.0971,0.0009,0.0001,0.2836,0.0002,200,51.6144
0.4342,0.1006,0.0018,0.0001,0.3332,0.0002,200,51.9954
0.4115,0.1002,0.0018,0.0001,0.3109,0.0002,200,52.4296
0.3374,0.1029,0.0018,0.0001,0.2341,0.0002,200,52.8411
0.4122,0.0987,0.0026,0.0001,0.3131,0.0002,200,53.1785
0.3279,0.0995,0.0018,0.0003,0.2279,0.0002,200,53.5907
0.3445,0.099,0.0017,0.0001,0.2452,0.0001,200,53.9186
0.4386,0.0995,0.0018,0.0001,0.3388,0.0002,200,54.2631
0.3679,0.0993,0.0017,0.0001,0.2682,0.0001,200,54.7018
0.3677,0.1082,0.0018,0.0001,0.2591,0.0002,200,55.0697
0.3961,0.0995,0.0018,0.0001,0.2962,0.0002,200,55.4373
0.2839,0.1,0.0017,0.0001,0.1836,0.0002,200,55.8334
0.563,0.1045,0.0019,0.0001,0.4581,0.0002,200,56.1173
0.3568,0.0989,0.0019,0.0001,0.2575,0.0002,200,56.6803
0.4687,0.0992,0.0019,0.0001,0.3692,0.0001,200,57.0371
0.3759,0.0983,0.0015,0.0001,0.2773,0.0002,200,57.5059
0.3323,0.1012,0.0019,0.0002,0.2306,0.0003,200,57.8818
0.3972,0.1105,0.0019,0.0001,0.2864,0.0002,200,58.2141
0.528,0.1067,0.0018,0.0002,0.4209,0.0002,200,58.6113
0.3776,0.0999,0.002,0.0001,0.2773,0.0002,200,59.1394
0.3177,0.0971,0.0018,0.0001,0.2202,0.0002,200,59.517
0.343,0.1002,0.0018,0.0001,0.2424,0.0002,200,59.8347
0.4671,0.1052,0.0019,0.0001,0.3616,0.0002,200,60.1777
0.4503,0.1273,0.0017,0.0001,0.3225,0.0003,200,60.6448
0.3562,0.0978,0.002,0.0001,0.2581,0.0001,200,61.0951
0.3073,0.1006,0.0016,0.0001,0.2064,0.0001,200,61.4514
0.3285,0.0977,0.0014,0.0001,0.2303,0.0004,200,61.7586
0.4338,0.1094,0.0015,0.0001,0.3241,0.0002,200,62.0872
0.3576,0.0966,0.0015,0.0001,0.2607,0.0002,200,62.521
0.3985,0.0981,0.0016,0.0001,0.3,0.0002,200,62.8786
0.4162,0.0986,0.0017,0.0001,0.3172,0.0002,200,63.2771
0.3697,0.099,0.0019,0.0001,0.2702,0.0002,200,63.6933
0.4268,0.1011,0.0018,0.0001,0.3254,0.0002,200,64.063
0.3686,0.0996,0.0017,0.0001,0.2686,0.0002,200,64.4898
0.3735,0.1006,0.0028,0.0001,0.2725,0.0002,200,64.8585
0.3369,0.0995,0.0018,0.0001,0.2369,0.0002,200,65.232
0.3554,0.0976,0.0017,0.0001,0.2574,0.0002,200,65.5688
0.3945,0.0986,0.0019,0.0001,0.2955,0.0002,200,65.9243
0.4638,0.1566,0.002,0.0001,0.3068,0.0002,200,66.3188
0.3213,0.0999,0.0018,0.0001,0.2209,0.0002,200,66.7825
0.3257,0.1041,0.0017,0.0001,0.2213,0.0002,200,67.1038
0.3183,0.099,0.0017,0.0001,0.2189,0.0002,200,67.4295
0.4337,0.1193,0.0017,0.0001,0.314,0.0002,200,67.7479
0.356,0.0993,0.0019,0.0001,0.2563,0.0001,200,68.1816
0.3824,0.1,0.0014,0.0001,0.2821,0.0002,200,68.5375
0.3993,0.1471,0.0017,0.0001,0.2518,0.0002,200,68.9199
0.358,0.0976,0.0018,0.0001,0.26,0.0002,200,69.3192
0.4503,0.0988,0.0018,0.0001,0.3512,0.0002,200,69.6772
0.4841,0.0986,0.0017,0.0001,0.3851,0.0002,200,70.1276
0.342,0.1009,0.0018,0.0001,0.2407,0.0002,200,70.6117
0.2815,0.0986,0.0017,0.0001,0.1826,0.0001,200,70.9538
0.3113,0.0972,0.0009,0.0001,0.2137,0.0002,200,71.2352
0.3979,0.0981,0.0017,0.0001,0.2996,0.0002,200,71.5465
0.3783,0.0974,0.0019,0.0001,0.2806,0.0002,200,71.9445
0.3538,0.1317,0.0018,0.0001,0.2217,0.0002,200,72.3228
0.3317,0.0993,0.0017,0.0001,0.232,0.0002,200,72.6766
0.3694,0.0991,0.002,0.0001,0.27,0.0002,200,73.0084
0.5024,0.0987,0.0018,0.0001,0.4034,0.0002,200,73.3778
0.537,0.1014,0.0019,0.0001,0.4353,0.0002,200,73.8803
0.3974,0.0997,0.0018,0.0002,0.2973,0.0002,200,74.4173
0.3863,0.0992,0.0018,0.0001,0.2867,0.0002,200,74.8148
0.4369,0.0996,0.002,0.0001,0.337,0.0002,200,75.2011
0.4323,0.1017,0.0021,0.0001,0.3303,0.0002,200,75.6381
0.3379,0.0999,0.0017,0.0001,0.2376,0.0001,200,76.0704
0.4064,0.1147,0.0013,0.0001,0.2913,0.0002,200,76.4083
0.3743,0.1004,0.002,0.0001,0.2736,0.0002,200,76.8147
0.4984,0.1055,0.0014,0.0001,0.3925,0.0003,200,77.189
0.3481,0.1176,0.0015,0.0001,0.2302,0.0002,200,77.6873
0.3096,0.1021,0.0019,0.0001,0.2071,0.0002,200,78.0355
0.3249,0.1031,0.0018,0.0001,0.2216,0.0001,200,78.3451
0.3366,0.1132,0.0012,0.0001,0.2231,0.0002,200,78.67
0.3636,0.0974,0.0017,0.0001,0.2659,0.0002,200,79.0067
0.4106,0.1031,0.0019,0.0001,0.3071,0.0002,200,79.3703
0.4605,0.0995,0.0018,0.0001,0.3607,0.0002,200,79.7808
0.4015,0.0978,0.0016,0.0001,0.3033,0.0002,200,80.2414
0.4106,0.0998,0.0017,0.0001,0.3103,0.0003,200,80.6429
0.3426,0.1054,0.0019,0.0001,0.2368,0.0002,200,81.0535
0.4246,0.0982,0.0017,0.0001,0.326,0.0002,200,81.3961
0.3589,0.1003,0.0019,0.0001,0.2581,0.0002,200,81.8207
0.3994,0.0978,0.0017,0.0001,0.3013,0.0002,200,82.1796
0.4232,0.102,0.0017,0.0001,0.3208,0.0002,200,82.579
0.4244,0.1149,0.0022,0.0001,0.3091,0.0002,200,83.0021
0.4836,0.0991,0.0016,0.0001,0.3843,0.0001,200,83.4265
0.3771,0.0983,0.002,0.0001,0.2784,0.0002,200,83.9101
0.412,0.0983,0.0017,0.0001,0.3134,0.0002,200,84.2872
0.3857,0.1013,0.002,0.0001,0.2841,0.0002,200,84.6992
0.4115,0.0986,0.0018,0.0001,0.3125,0.0002,200,85.085
0.389,0.0991,0.0019,0.0001,0.2895,0.0002,200,85.4965
0.4749,0.0996,0.0018,0.0001,0.3749,0.0002,200,85.8854
0.456,0.1072,0.0019,0.0001,0.3485,0.0001,200,86.3603
0.4041,0.1007,0.0012,0.0001,0.303,0.0001,200,86.8164
0.3618,0.0997,0.0015,0.0002,0.2617,0.0002,200,87.2204
0.4731,0.0999,0.0019,0.0001,0.3728,0.0002,200,87.5822
0.3424,0.0996,0.0018,0.0001,0.2426,0.0001,200,88.0553
0.4377,0.0977,0.0013,0.0001,0.3398,0.0001,200,88.3977
0.3585,0.099,0.001,0.0001,0.2593,0.0001,200,88.8354
0.4268,0.0978,0.0008,0.0,0.3288,0.0001,200,89.1939
0.3811,0.0978,0.0008,0.0,0.2831,0.0001,200,89.6208
0.3012,0.0976,0.001,0.0001,0.2034,0.0001,200,90.0018
0.3239,0.0968,0.0013,0.0001,0.2255,0.0015,200,90.303
0.331,0.1005,0.0017,0.0001,0.2303,0.0,200,90.6269
0.377,0.0964,0.0012,0.0001,0.2805,0.0001,200,90.958
0.2865,0.0975,0.0012,0.0001,0.1887,0.0002,200,91.335
0.3948,0.0974,0.0015,0.0001,0.297,0.0002,200,91.6215
0.3417,0.0982,0.0016,0.0001,0.2431,0.0003,200,92.0163
0.4162,0.1427,0.0024,0.0,0.2732,0.0,200,92.358
0.3598,0.0968,0.0009,0.0,0.2629,0.0001,200,92.7742
0.2876,0.0977,0.0009,0.0001,0.1897,0.0001,200,93.134
0.3472,0.0964,0.0016,0.0001,0.2505,0.0001,200,93.4216
0.3253,0.0982,0.001,0.0001,0.2269,0.0002,200,93.7688
0.4072,0.0985,0.0028,0.0001,0.3084,0.0001,200,94.0941
0.4339,0.0976,0.0014,0.0001,0.3361,0.0001,200,94.5012
0.421,0.0956,0.0008,0.0001,0.3251,0.0003,200,94.9352
0.3823,0.1039,0.0019,0.0001,0.2781,0.0002,200,95.3562
